"통계분류(1)",통계분류(2),2017,2017,2017,2019,2019,2019
"통계분류(1)",통계분류(2),사례수,1권 이상 읽음,안읽음,사례수,1권 이상 읽음,안읽음
"전체",소계,6000,14.1,85.9,6000,16.5,83.5
"성별",남성,2988,15.8,84.2,2990,17.9,82.1
"성별",여성,3012,12.3,87.7,3010,15.1,84.9
"연령별",19~29세,1070,34.7,65.3,1057,39,61
"연령별",30~39세,1071,22.7,77.3,1022,31.3,68.7
"연령별",40~49세,1218,13.8,86.2,1158,14.4,85.6
"연령별",50~59세,1190,3.5,96.5,1192,4.9,95.1
"연령별",60대 이상,1451,1.3,98.7,1571,2,98
"학력별",중졸 이하,1002,1.4,98.6,934,0.6,99.4
"학력별",고졸 고퇴,2120,5,95,2127,7,93
"학력별",대재 이상,2878,25.1,74.9,2939,28.4,71.6
"소득수준별",200만원 미만,997,4.4,95.6,954,4.1,95.9
"소득수준별",200~300만원미만,976,8.9,91.1,920,11.4,88.6
"소득수준별",300~400만원미만,1768,13.1,86.9,1515,15.8,84.2
"소득수준별",400~500만원 미만,1224,18.6,81.4,1290,20.4,79.6
"소득수준별",500만원 이상,1035,24.5,75.5,1321,25.9,74.1
